id,text,label
13152,Frazar fires 64 to share Vegas lead Harrison Frazar shot a bogey-free 64 to take his place among a c Frazar fires 64 to share Vegas lead Harrison Frazar shot a bogey-free 64 to take his place among a crowded group at the top of the leaderboard with an 8 under at the Michelin Championship at Las Vegas.,sports
13059,"Mauresmo wins first match at No Mauresmo wins first match at No. 1 Amelie Mauresmo of France overcame a slow start to win her first match at No. 1 in the rankings, beating Patty Schnyder of Switzerland 7-5, 6-4 at the Porsche Grand Prix on Thursday.",sports
49858,"Ford sales off again in October, but company bullish on new &lt;b&gt;...&lt;/b&gt; Ford Motor Co., w Ford sales off again in October, but company bullish on new &lt;b&gt;...&lt;/b&gt; Ford Motor Co., which is just unveiling a wave of new sedans, reported today that sales of its cars and light trucks declined 5 percent in October compared with the same month a year ago.",business
52310,Pixar continues its incredible run Moviegoers don #39;t need to be a sorcerer #39;s apprentice to se Pixar continues its incredible run Moviegoers don #39;t need to be a sorcerer #39;s apprentice to see that Pixar has cast a powerful spell over the world of animation.,business
8914,"Golf: No Tiger lumbering in Singh #39;s path to third win in a row FARMINGTON, United States : World Golf: No Tiger lumbering in Singh #39;s path to third win in a row FARMINGTON, United States : World golf number one Vijay Singh, a seven-time winner this year, will not have second-ranked Tiger Woods to overcome here this weekend when he goes for his third PGA victory in a row.",sports
42178,U.S U.S. Stocks Flat as Oil Spikes Over  #36;51 (Reuters) Reuters - U.S. stocks were mostly flat on\Tuesday as record oil prices and economic data showing\slower-than-expected growth weighed on the markets.,business
9199,Victor Diaz and Gerald Williams homers push Mets past Expos 4-2 MONTREAL (CP) - Victor Diaz hit his  Victor Diaz and Gerald Williams homers push Mets past Expos 4-2 MONTREAL (CP) - Victor Diaz hit his first career home run and Gerald Williams added a two-run shot to power the New York Mets to a 4-2 win Thursday over the Montreal Expos.,sports
37940,"IBM, Boeing team up for defense work com September 20, 2004, 5:03 PM PT IBM, Boeing team up for defense work com September 20, 2004, 5:03 PM PT. This fourth priority #39;s main focus has been improving or obtaining CRM and ERP software for the past year and a half.",business
54184,"Taser Execs Selling Heavily on the News  NEW YORK (Reuters) - Shares of Taser International Inc Taser Execs Selling Heavily on the News  NEW YORK (Reuters) - Shares of Taser International Inc.  &lt;A HREF=""http://www.investor.reuters.com/FullQuote.aspx?ticker=TASR.O target=/stocks/quickinfo/fullquote""&gt;TASR.O&lt;/A&gt; have jumped 20 percent since early last week as the  stun gun maker issued a slew of announcements painting a  positive picture of its business prospects.",business
48596,"UPDATE 3-Viacom posts loss on charges; sets \$8 bln buyback Viacom Inc UPDATE 3-Viacom posts loss on charges; sets \$8 bln buyback Viacom Inc. (VIAb.N: Quote, Profile, Research) (VIA.N: Quote, Profile, Research) on Thursday posted a quarterly loss on charges from spinning off the Blockbuster Inc.",business
58585,"Krispy Kreme Delays Filing with SEC Krispy Kreme Doughnuts Inc Krispy Kreme Delays Filing with SEC Krispy Kreme Doughnuts Inc. (KKD.N: Quote, Profile, Research) on Monday delayed filing its quarterly financial report with the US Securities and Exchange Commission, citing an ongoing analysis of its accounting practices.",business
8063,Hopkins-De La Hoya: Oscar Shows Up But Goes Down 19.09.04 - By Frank Gonzalez Jr: Preconceived notio Hopkins-De La Hoya: Oscar Shows Up But Goes Down 19.09.04 - By Frank Gonzalez Jr: Preconceived notions dominated many a mindset leading up to the Hopkins vs. De La Hoya fight for the Middleweight Crown.,sports
21052,Wenger Charged with Improper Conduct Arsenal boss Arsene Wenger was today charged with improper cond Wenger Charged with Improper Conduct Arsenal boss Arsene Wenger was today charged with improper conduct for his outspoken criticism of Manchester United striker Ruud van Nistelrooy after his sides defeat at Old Trafford.,sports
30487,"Google faces bumpy IPO road, analysts say NEW YORK -- Google Inc Google faces bumpy IPO road, analysts say NEW YORK -- Google Inc. faces serious headwinds as it prepares to launch its long-anticipated initial public offering despite a lacklustre equity market and questions about the company #39;s business plan. ",business
7528,"Bonds on hold, Giants on roll MILWAUKEE -- Despite all the spotlight and all the hype -- how often d Bonds on hold, Giants on roll MILWAUKEE -- Despite all the spotlight and all the hype -- how often does ESPN put a weekday afternoon baseball game on TV? -- Barry Bonds didn #39;t hit his 700th home run Thursday.",sports
9935,Titans' Schulters Leaves Game With Injury (AP) AP - Tennessee Titans free safety Lance Schulters hur Titans' Schulters Leaves Game With Injury (AP) AP - Tennessee Titans free safety Lance Schulters hurt his left foot Sunday against the Jacksonville Jaguars and was taken to the locker room. His return was questionable.,sports
31354,"US Begins Criminal Probe on Riggs-Paper WASHINGTON (Reuters) - The US Justice Department has begun a US Begins Criminal Probe on Riggs-Paper WASHINGTON (Reuters) - The US Justice Department has begun a criminal investigation into possible wrongdoing at Riggs Bank, The Washington Post reported on Saturday, citing a letter from the US attorney for the District of Columbia to federal bank ...",business
48001,"Tokyo Stocks Open Higher, Exporters Lead  TOKYO (Reuters) - The Nikkei average opened 0.69 percent   Tokyo Stocks Open Higher, Exporters Lead  TOKYO (Reuters) - The Nikkei average opened 0.69 percent  higher on Wednesday as gains on Wall Street eased uncertainty  ahead of the Nov. 2 U.S. presidential election, prompting  buying of Toyota Motor Corp. and other exporters.",business
49675,"Agilysys Posts 2Q Profit on Acquisitions Agilysys Inc., a supplier of electronic components and comp Agilysys Posts 2Q Profit on Acquisitions Agilysys Inc., a supplier of electronic components and computer systems, said Tuesday that it swung to a profit in the fiscal second quarter as acquisitions contributed to strong sales growth.",business
49979,"Hilfiger Sales and Net Fall Amid Inquiry More bad news poured out of the Tommy Hilfiger Corporation  Hilfiger Sales and Net Fall Amid Inquiry More bad news poured out of the Tommy Hilfiger Corporation yesterday, as the clothing company - facing an investigation by the United States attorney #39;s office in Manhattan - reported disappointing sales and declining operating margins.",business
34356,Bush Touts Unemployment Rate Drop President Bush says recent statistics showing a slight drop in the Bush Touts Unemployment Rate Drop President Bush says recent statistics showing a slight drop in the US unemployment rate show America #39;s economy is strong and growing stronger.,business
38895,"Cisco sees China as center of world tech market Cisco Systems, the world #39;s largest maker of equi Cisco sees China as center of world tech market Cisco Systems, the world #39;s largest maker of equipment for directing Internet traffic says China is well on the way to becoming the world #39;s technology hub.",business
46280,"SAP reports 15 percent rise in 3Q profit BERLIN -- SAP AG, the German business management software m SAP reports 15 percent rise in 3Q profit BERLIN -- SAP AG, the German business management software maker, reported a 15 percent jump in third-quarter net profit Thursday, citing increased sales across the globe.",business
9073,Fletcher issues Lara warning LONDON - England coach Duncan Fletcher has cautioned his bowlers about  Fletcher issues Lara warning LONDON - England coach Duncan Fletcher has cautioned his bowlers about bombarding West Indies captain Brian Lara with bouncers in tomorrow #39;s ICC Champions Trophy final at The Oval.,sports
24961,"NFL THANKSGIVING DAY FIXED ODDS BETTING PREVIEW On Thursday evening, Sky Sports viewers can tuck int NFL THANKSGIVING DAY FIXED ODDS BETTING PREVIEW On Thursday evening, Sky Sports viewers can tuck into two Thanksgiving Day NFL games. First up is Indianapolis Colts at Detroit Lions, which is then followed by the slightly less appealing Chicago Bears at Dallas Cowboys.",sports
